ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
3632	what is dl	atis_abbreviation	O O B-airline_code	1	0 0 2
3723	ua 270 denver philadelphia	atis_airfare	B-airline_code B-flight_number B-fromloc.city_name B-toloc.city_name	4	2 63 71 112
2172	cheapest denver pittsburgh	atis_airfare	B-cost_relative B-fromloc.city_name B-toloc.city_name	4	30 71 112
526	from montreal and phoenix las vegas	atis_flight	O B-fromloc.city_name O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	0 71 0 71 112 113
697	give me from atlanta baltimore	atis_airfare	O O O B-fromloc.city_name B-toloc.city_name	4	0 0 0 71 112
2385	round trip dallas pittsburgh after 8 pm	atis_flight	B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	12	96 97 71 112 52 50 51
50	boston washington dc	atis_airline	B-fromloc.city_name B-toloc.city_name B-toloc.state_code	5	71 112 115
4343	lufthansa philadelphia denver	atis_flight	B-airline_name B-fromloc.city_name B-toloc.city_name	12	3 71 112
2931	american airlines phoenix milwaukee wednesday after 4 pm	atis_flight	B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	12	3 4 71 112 9 23 21 22
505	san francisco	atis_ground_service	B-city_name I-city_name	17	25 26
4411	what go from boston atlanta	atis_flight	O O O B-fromloc.city_name B-toloc.city_name	12	0 0 0 71 112
3481	delta cincinnati new york city new york city before 6 pm saturday	atis_flight	B-airline_name B-fromloc.city_name B-toloc.city_name I-toloc.city_name I-toloc.city_name B-toloc.city_name I-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_date.day_name	12	3 71 112 113 113 112 113 113 23 21 22 9
1408	charlotte baltimore tuesday morning	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	71 112 36 46
1963	boston san francisco dallas american airlines	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-stoploc.city_name B-airline_name I-airline_name	12	71 112 113 101 3 4
518	los angeles charlotte weekday morning	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	12	71 72 112 36 46
1958	from denver to philadelphia fares	atis_flight	O B-fromloc.city_name O B-toloc.city_name O	12	0 71 0 112 0
3487	list the flight times from pittsburgh newark	atis_flight_time	O O B-flight_time I-flight_time O B-fromloc.city_name B-toloc.city_name	15	0 0 66 67 0 71 112
3941	flights from atlanta august second	atis_flight	O O B-fromloc.city_name B-depart_date.month_name B-depart_date.day_number	12	0 0 71 39 37
2280	philadelphia dallas atlanta	atis_flight	B-fromloc.city_name B-toloc.city_name B-stoploc.city_name	12	71 112 101
996	what code h	atis_abbreviation	O O B-fare_basis_code	1	0 0 58
4360	first class dallas baltimore	atis_airfare	B-class_type I-class_type B-fromloc.city_name B-toloc.city_name	4	27 28 71 112
3681	least expensive business class atlanta dallas	atis_flight	B-cost_relative I-cost_relative B-class_type I-class_type B-fromloc.city_name B-toloc.city_name	12	30 31 27 28 71 112
3699	pittsburgh philadelphia before 8 o'clock am wednesday	atis_flight	B-fromloc.city_name B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_date.day_name	12	71 112 23 21 22 22 9
3992	does delta to that american doesn't	atis_flight	O B-airline_name O O B-airline_name B-mod	12	0 3 0 0 3 81
3858	show early friday morning flights san francisco to boston	atis_flight	O B-depart_time.period_mod B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	12	0 45 36 46 0 71 72 0 112
980	airlines fly between atlanta san francisco	atis_airline	O O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	5	0 0 0 71 112 113
3044	united boston denver	atis_flight	B-airline_name B-fromloc.city_name B-toloc.city_name	12	3 71 112
3839	toronto san diego us air phoenix	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-airline_name I-airline_name B-stoploc.city_name	12	71 112 113 3 4 101
2897	minneapolis newark continental	atis_flight	B-fromloc.city_name B-toloc.city_name B-airline_name	12	71 112 3
2979	philadelphia dallas	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
836	love field	atis_flight	B-toloc.airport_name I-toloc.airport_name	12	110 111
1200	salt lake city st. petersburg june second	atis_flight	B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.month_name B-depart_date.day_number	12	71 72 72 112 113 39 37
2346	twa	atis_flight	B-airline_code	12	2
4029	next saturday philadelphia dallas	atis_flight	B-depart_date.date_relative B-depart_date.day_name B-fromloc.city_name B-toloc.city_name	12	35 36 71 112
1922	flights pittsburgh to philadelphia next tuesday arriving near 6 o'clock	atis_flight	O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	12	0 71 0 112 35 36 0 23 21 22
3284	pittsburgh san francisco monday	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.day_name	12	71 112 113 36
1712	one way pittsburgh atlanta	atis_airfare	B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	4	96 97 71 112
4293	toronto boston	atis_airline	B-fromloc.city_name B-toloc.city_name	5	71 112
795	is united airlines service between boston san francisco	atis_flight	O B-airline_name I-airline_name O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	0 3 4 0 0 71 112 113
672	me the most expensive	atis_airfare	O O B-cost_relative I-cost_relative	4	0 0 30 31
1295	boston atlanta july thirty first	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	12	71 112 39 37 38
3851	all from washington to san francisco after 2	atis_flight	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time	12	0 0 71 0 112 113 52 50
2410	denver oakland	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
4472	boston denver monday	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name	12	71 112 36
1425	denver philadelphia after 2100	atis_flight	B-fromloc.city_name B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time	12	71 112 23 21
931	boston denver	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
36	atlanta american airlines	atis_flight	B-city_name B-airline_name I-airline_name	12	25 3 4
1235	washington dc denver san francisco	atis_flight	B-fromloc.city_name B-fromloc.state_code B-stoploc.city_name B-toloc.city_name I-toloc.city_name	12	71 73 101 112 113
3512	boston san francisco pittsburgh	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-stoploc.city_name	12	71 112 113 101
3483	latest atlanta boston day	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name B-return_date.date_relative	12	61 71 112 87
3367	flights dallas houston in the morning	atis_flight	O B-fromloc.city_name B-toloc.city_name O O B-depart_time.period_of_day	12	0 71 112 0 0 46
3046	sunday afternoon oakland dallas	atis_flight	B-depart_date.day_name B-depart_time.period_of_day B-fromloc.city_name B-toloc.city_name	12	36 46 71 112
431	going denver to san francisco	atis_flight	O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	12	0 71 0 112 113
1552	philadelphia dallas atlanta	atis_flight	B-fromloc.city_name B-toloc.city_name B-stoploc.city_name	12	71 112 101
2230	denver boston philadelphia	atis_airline	B-fromloc.city_name B-toloc.city_name B-stoploc.city_name	5	71 112 101
1559	detroit chicago around 7 pm next wednesday	atis_flight	B-fromloc.city_name B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time B-arrive_date.date_relative B-arrive_date.day_name	12	71 112 23 21 22 8 9
74	wednesday morning flights baltimore and newark	atis_flight	B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	12	36 46 0 71 0 112
4283	please give transportation dallas airport	atis_ground_service	O O O B-airport_name I-airport_name	17	0 0 0 6 7
2334	oakland philadelphia saturday meal philadelphia before noon	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-meal B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time	12	71 112 36 76 112 23 21
3693	flights to baltimore	atis_flight	O O B-toloc.city_name	12	0 0 112
3624	first class united airlines boston today	atis_quantity	B-class_type I-class_type B-airline_name I-airline_name B-fromloc.city_name B-depart_date.today_relative	20	27 28 3 4 71 40
1776	from atlanta to washington dc	atis_flight	O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	12	0 71 0 112 115
3856	business class	atis_quantity	B-class_type I-class_type	20	27 28
1515	flight from boston baltimore	atis_flight	O O B-fromloc.city_name B-toloc.city_name	12	0 0 71 112
1837	pittsburgh baltimore july twenty fifth 1991	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_date.year	12	71 112 39 37 38 42
1398	milwaukee orlando wednesday night or thursday morning	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day B-or B-depart_date.day_name B-depart_time.period_of_day	12	71 112 36 46 83 36 46
3465	latest atlanta boston	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name	12	61 71 112
1752	cities does continental	atis_city	O O B-airline_name	10	0 0 3
3242	boston san francisco	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	71 112 113
3936	monday san francisco pittsburgh	atis_flight	B-depart_date.day_name B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	12	36 71 72 112
3281	baltimore philadelphia	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
3646	list round trip daily between boston and oakland	atis_flight	O B-round_trip I-round_trip B-flight_days O B-fromloc.city_name O B-toloc.city_name	12	0 96 97 60 0 71 0 112
1154	delta f	atis_quantity	B-airline_name B-fare_basis_code	20	3 58
1660	what ea mean	atis_abbreviation	O B-airline_code O	1	0 2 0
407	eastern 825 atlanta denver 555	atis_flight	B-airline_name B-flight_number B-fromloc.city_name B-toloc.city_name B-depart_time.time	12	3 63 71 112 50
954	december twenty seventh indianapolis orlando	atis_airfare	B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-fromloc.city_name B-toloc.city_name	4	39 37 38 71 112
3739	round trip flights between new york miami	atis_flight	B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name B-toloc.city_name	12	96 97 0 0 71 72 112
114	possible round trip daily between boston and oakland	atis_flight	O B-round_trip I-round_trip B-flight_days O B-fromloc.city_name O B-toloc.city_name	12	0 96 97 60 0 71 0 112
2733	milwaukee orlando	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
2954	one way november seventh denver oakland	atis_airfare	B-round_trip I-round_trip B-depart_date.month_name B-depart_date.day_number B-fromloc.city_name B-toloc.city_name	4	96 97 39 37 71 112
1085	denver las vegas	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	71 112 113
1908	information on american airlines washington to philadelphia	atis_flight	O O B-airline_name I-airline_name B-fromloc.city_name O B-toloc.city_name	12	0 0 3 4 71 0 112
2938	show me most expensive	atis_airfare	O O B-cost_relative I-cost_relative	4	0 0 30 31
1665	one way pittsburgh denver	atis_flight	B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	12	96 97 71 112
2231	pittsburgh atlanta 416 dollars	atis_restriction	B-fromloc.city_name B-toloc.city_name B-fare_amount I-fare_amount	21	71 112 56 57
2676	round trip pittsburgh san francisco	atis_airfare	B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name I-toloc.city_name	4	96 97 71 112 113
923	show me between boston san francisco	atis_airline	O O O B-fromloc.city_name B-toloc.city_name I-toloc.city_name	5	0 0 0 71 112 113
1914	atlanta dallas august twenty seventh morning	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number B-depart_time.period_of_day	12	71 112 39 37 38 46
1656	chicago seattle saturday continental airlines	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-airline_name I-airline_name	12	71 112 36 3 4
1035	the lowest round trip fare from dallas baltimore	atis_airfare	O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name B-toloc.city_name	4	0 30 96 97 0 0 71 112
3228	boston pittsburgh wednesday or thursday	atis_flight	B-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-or B-depart_date.day_name	12	71 112 36 83 36
1258	atlanta to pittsburgh	atis_flight	B-fromloc.city_name O B-toloc.city_name	12	71 0 112
2763	cheapest san francisco pittsburgh sunday	atis_flight	B-cost_relative B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name	12	30 71 72 112 36
1458	philadelphia san francisco next wednesday	atis_flight	B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	12	71 112 113 35 36
4342	is there transportation oakland	atis_ground_service	O O O B-city_name	17	0 0 0 25
1872	all northwest with stopovers denver	atis_flight	O B-airline_name O O B-stoploc.city_name	12	0 3 0 0 101
837	direct atlanta philadelphia philadelphia about 12 noon	atis_flight	B-connect B-fromloc.city_name B-toloc.city_name B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	12	29 71 112 112 23 21 22
1065	boston baltimore	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
756	departure times dallas fort worth boston after 6 pm	atis_flight	B-flight_time I-flight_time B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	12	66 67 71 72 72 112 52 50 51
131	indianapolis houston	atis_flight	B-fromloc.city_name B-toloc.city_name	12	71 112
4276	last atlanta philadelphia	atis_flight	B-flight_mod B-fromloc.city_name B-toloc.city_name	12	61 71 112
4308	round trip baltimore philadelphia less 1000 dollars or round trip denver philadelphia less 1000 dollars or round trip pittsburgh philadelphia less 1000 dollars	atis_airfare	B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount B-or B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount B-or B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	4	96 97 71 112 30 56 57 83 96 97 71 112 30 56 57 83 96 97 71 112 30 56 57
2699	what's capacity of f28	atis_capacity	O O O B-aircraft_code	8	0 0 0 1
3773	american airlines boston oakland denver	atis_flight	B-airline_name I-airline_name B-fromloc.city_name B-toloc.city_name B-stoploc.city_name	12	3 4 71 112 101
209	new york miami tuesday miami new york sunday	atis_flight	B-fromloc.city_name I-fromloc.city_name B-toloc.city_name B-depart_date.day_name B-fromloc.city_name B-toloc.city_name I-toloc.city_name B-depart_date.day_name	12	71 72 112 36 71 112 113 36
2414	one way boston pittsburgh	atis_flight	B-round_trip I-round_trip B-fromloc.city_name B-toloc.city_name	12	96 97 71 112
4467	new york city las vegas memphis las vegas	atis_flight	B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name B-toloc.city_name I-toloc.city_name B-fromloc.city_name B-toloc.city_name I-toloc.city_name	12	71 72 72 112 113 71 112 113
3774	salt lake city milwaukee	atis_flight	B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name B-toloc.city_name	12	71 72 72 112
