ID	TEXT	INTENT	INTENT_ID
9159	can you book a table for a group of 6 near dekalb av?	BookRestaurant	1
2807	rate the slap five of 6	RateBook	4
9944	i m looking to find kiss me goodbye 	SearchCreativeWork	5
5086	I want to be the main deli steakhouse near Hendley.	BookRestaurant	1
8285	play the top-twenty songs by the kleptones on spotify	PlayMusic	3
11567	the essay following should only rate two points	RateBook	4
9371	let me hear an ep from the thirties era of music 	PlayMusic	3
5567	book a pub that serves fries for 9 people 	BookRestaurant	1
1120	i d like to give a rate of 3 to this current book	RateBook	4
9271	Use the service zvooq to play top 10 artists coolio	PlayMusic	3
2552	where is the nearest movie theatre showing movies	SearchScreeningEvent	6
607	can you get me sitting for a party of 4	BookRestaurant	1
1462	Play music on the Itun	PlayMusic	3
10122	rate small screen  big picture a 0 out of 6 	RateBook	4
1717	rate dixie lullaby: a story of music  race and new beginnings in a new south five out of 6 points	RateBook	4
785	the last lesson is a 2 out of 6	RateBook	4
4370	play the top hits of the year 2016	PlayMusic	3
11870	Play Me a Song from the Fool's Movement	PlayMusic	3
3176	rate this album 2 stars	RateBook	4
8482	i want to give this textbook 3 of 6 points	RateBook	4
9144	find a movie theatre with intersections that is nearest	SearchScreeningEvent	6
400	Show me the times in cinemas	SearchScreeningEvent	6
8922	play andy williams sings rodgers and hammerstein by elica todorova	PlayMusic	3
10278	Finding the Collision in Black Painting	SearchCreativeWork	5
3033	Play Me a Tattooine Song	PlayMusic	3
3681	put jiro in my clásicos del hip hop español playlist  	AddToPlaylist	0
9199	what will the weather be like here next week	GetWeather	2
1352	Reference in the anthology 1 Roman	SearchCreativeWork	5
4203	what time is trouble every day playing	SearchScreeningEvent	6
9385	Book restaurant for 6 people	BookRestaurant	1
2348	play some movement by dj spinna	PlayMusic	3
1175	i m looking for a soundtrack titled bowie at the beeb	SearchCreativeWork	5
4722	add 9th inning to my bossa nova dinner playlist	AddToPlaylist	0
5624	Stained glass windows	SearchCreativeWork	5
6251	The Transformers Show: Game of Thrones	SearchCreativeWork	5
6035	rate this book 3 out of 6	RateBook	4
8541	i want to rate the turbent term of tyke tiler a 3	RateBook	4
4890	which cinema with a clean and sober feel closest to me	SearchScreeningEvent	6
2667	play a sound track by pee wee russell on zvooq 	PlayMusic	3
7899	Find a Movie Called No. 1 in Heaven	SearchCreativeWork	5
4428	to find a garden in Eden	SearchCreativeWork	5
8974	book a joint restaurant for four with an outdoor area within the same area as borough de denali	BookRestaurant	1
7794	will it be colder in noblesville east timor at 3 pm	GetWeather	2
1701	How will the weather in the marine national park island bastimentos at twelve o'clock?	GetWeather	2
8714	Find a schedule for rare birds at the nearest movie theatre at noon	SearchScreeningEvent	6
4623	rate the bunker 1 stars	RateBook	4
1120	I would like to give this current book a rating of 4.	RateBook	4
1526	Please find me the ace of spades	SearchCreativeWork	5
6122	Write this novel as one of 6	RateBook	4
488	book a restaurant for me and rosemary at 1 am	BookRestaurant	1
5257	i d like to watch dirty laundry at the movie house 	SearchScreeningEvent	6
4369	Find the movie dates for animated films in the neighborhood	SearchScreeningEvent	6
4235	can you find me the restless natives	SearchCreativeWork	5
880	show creativity of adobe air	SearchCreativeWork	5
10861	Book a table in Belhaven for a group of seven in the big house in Sonning	BookRestaurant	1
3703	can you please get me come away with me show	SearchCreativeWork	5
11626	show the schedule of film screenings	SearchScreeningEvent	6
11291	add on with the show to my beast mode playlist	AddToPlaylist	0
9306	Will there be a blizzard today in Sint Maastricht?	GetWeather	2
2695	When religion becomes evil, it is worth only 1 star	RateBook	4
7401	Add a j mclean to rock to work	AddToPlaylist	0
3918	showtimes for animated movies in the area 	SearchScreeningEvent	6
1573	play Peter DeRoz's last album of 1973	PlayMusic	3
5258	add song to instrumental study	AddToPlaylist	0
8609	what is the six o clock forecast for west selmont  in montserrat	GetWeather	2
6256	find the labyrinthe game	SearchCreativeWork	5
11852	is maalaea has chillier weather	GetWeather	2
455	i am giving this current essay zero out of 6 stars	RateBook	4
9022	can you book reservations for jeanne and charlotte at a diner in mayotte	BookRestaurant	1
5720	i d like showtime for the history of wish you were here	SearchScreeningEvent	6
4905	find me the painting fallen sanctuary	SearchCreativeWork	5
7996	put the song on legendary guitar solos	AddToPlaylist	0
10128	The alien-rock show - the horror continues	SearchCreativeWork	5
1045	i would give this textbook a rating of 0 and a best rating of 6	RateBook	4
11156	Where can I see the TV series Polite People?	SearchCreativeWork	5
2801	Play Jim Mullen from the Sixties	PlayMusic	3
9527	i need a table for 8 people at a restaurant in the district of Colombia	BookRestaurant	1
2327	what is the movie schedule	SearchScreeningEvent	6
4100	what is the weather of la at 4 pm	GetWeather	2
7266	i m looking for local movie schedules 	SearchScreeningEvent	6
10584	Table in the Nankin Café for one	BookRestaurant	1
1630	to johnnie s funtime activity playlist add the name the best of guitar shorty	AddToPlaylist	0
4925	Murder: A Year on the Killing Roads five stars	RateBook	4
11028	Add this song to the 100 best indie tracks on Spotify playlist	AddToPlaylist	0
1854	which movies are showing at southern theatres	SearchScreeningEvent	6
7088	play music on last fm	PlayMusic	3
4023	I want to listen to techno-industrial music	PlayMusic	3
5796	please check the weather forecast here 	GetWeather	2
6882	Brotherhood play by Joo-hyun	PlayMusic	3
4772	want to know the blizzard weather condition in lake catherine	GetWeather	2
4938	can you play me something from the eighties on youtube	PlayMusic	3
12676	Kick-off time for national bomb in 12 seconds	SearchScreeningEvent	6
10567	my timeless love songs playlist should include viderunt omnes	AddToPlaylist	0
3068	what s the weather in meherrin	GetWeather	2
9370	add silver appliques to the teh sin estrés playlist	AddToPlaylist	0
11956	add foreign affair to the disney playlist 	AddToPlaylist	0
9065	rate this current book album four stars	RateBook	4
6921	will it be overcast in my current location at twelve pm 	GetWeather	2
314	Steve Harris making false gestures for a sneaky public album	PlayMusic	3
9751	i give this current book four stars and a rate of 6	RateBook	4
11863	Add keke wyatt to my evening commuter playlist	AddToPlaylist	0
13001	Will it be cold in Fiji at ten o'clock	GetWeather	2
489	Show me the time of the animated films in the area	SearchScreeningEvent	6
4549	the half-life chronicle deserves 3 points	RateBook	4
2889	what does it feel like in alloway	GetWeather	2
5908	play an masaki aiba tune	PlayMusic	3
2853	16 Start times for celestial bodies	SearchScreeningEvent	6
1311	i need a table at a restaurant serving carne pizzaiola for tamra davis  viola and dorothea	BookRestaurant	1
11928	add the song to martin garrix show playlist	AddToPlaylist	0
11090	play a song by tim finn on last fm	PlayMusic	3
7267	What's the next cinema to run for six days: three activists, three wars, a dream at sunrise	SearchScreeningEvent	6
7348	The Coach We Love Gets 1 Point out of 6	RateBook	4
1387	Will it be lovely in reager mp	GetWeather	2
7409	Show me the book F-1 Grand prix part ii	SearchCreativeWork	5
12789	Can I add ten green bottles to my cranberry bat?	AddToPlaylist	0
4957	can i get the showtimes for films at malco theatres 	SearchScreeningEvent	6
13073	add this track to my Road Trip Playlist	AddToPlaylist	0
11002	find me the wild boys	SearchCreativeWork	5
1952	what is the forecast in mer rouge and palestine	GetWeather	2
12353	add steve jordan to inez s tgif	AddToPlaylist	0
4138	Where is the nearest cinema that plays a robot	SearchScreeningEvent	6
8426	i want toi hear some pop punk perfection ������ off of deezer	PlayMusic	3
2489	Show me the schedule of the Da Vinci Code film	SearchScreeningEvent	6
8854	Add another artist to my Soul-BPM playlist	AddToPlaylist	0
9110	The five best melodies from the year 2000	PlayMusic	3
3864	find brandy in the wilderness	SearchScreeningEvent	6
8544	i need a table right now for four in me	BookRestaurant	1
11966	what time is project censored the movie playing at the movie house	SearchScreeningEvent	6
5884	add undressed to my country icon playlist	AddToPlaylist	0
9216	can you tell me the forecast for east falmouth  hungary	GetWeather	2
1471	What will the humidity level be in Beroun on August 26th?	GetWeather	2
12979	I'm looking for the show sex and candy	SearchCreativeWork	5
5646	is the weather temperate in millinocket	GetWeather	2
4349	Benjamin Cohen's top hits	PlayMusic	3
2611	I want to surf and eat grass in a bar in one minute	BookRestaurant	1
413	find a restaurant for marylou and i within walking distance of my mum s hotel	BookRestaurant	1
9952	Play groove shark	PlayMusic	3
11792	what time is dive bomber playing	SearchScreeningEvent	6
4572	I can see the movie times for the big escape theatres	SearchScreeningEvent	6
12136	play me a popular song by koichi domoto	PlayMusic	3
8245	i want to play the video game called China seas	SearchCreativeWork	5
5098	book a brasserie type restaurant that serves pizzas in american samoa	BookRestaurant	1
612	add teddy boy to my irish folk – jigs & reels playlist	AddToPlaylist	0
1287	What is the forecast for the Chetter colony on Ascension Day in Ostrach?	GetWeather	2
9217	Give me the Slovak weather report for eight in the morning	GetWeather	2
11368	can i hear jeremy taggart s newest chant on deezer	PlayMusic	3
3910	The current winner gets 0 out of 6	RateBook	4
528	book a table for ten people in eucalyptus hills 	BookRestaurant	1
10374	go to your heart belongs to me	SearchCreativeWork	5
4680	Playing the top Maynard James Keenan	PlayMusic	3
10079	is there a cloud in the sky in thornville on feb  fifth	GetWeather	2
2669	what is the weather like in the phnom sankos reserve	GetWeather	2
10733	playing a record from the year 2010	PlayMusic	3
10733	Play the 2010 record	PlayMusic	3
9448	i want to hear sebas songs from the 30th years on youtube	PlayMusic	3
11868	What is the schedule for Loew's Cineplex entertainment?	SearchScreeningEvent	6
5541	When does the closest movie play out the hopes of the blind?	SearchScreeningEvent	6
12869	Which animated films have been shot next door lately?	SearchScreeningEvent	6
4267	turn on google music to play 1991	PlayMusic	3
6642	"I need a painting called ""Brubeck plays brubeck"""	SearchCreativeWork	5
10737	i need a place that serves smelt for a party of 4  preferably a taverna	BookRestaurant	1
10848	you need a restaurant for this fall in Illinois	BookRestaurant	1
9165	add written in red to my cleaning the house playlist  	AddToPlaylist	0
10481	"find the novel ""Wrestlers"" Skills """	SearchCreativeWork	5
2673	Add the album to the Psychedelic Rock Playlist	AddToPlaylist	0
12831	Sunset: The Vampire Retreat	SearchScreeningEvent	6
2618	three points in the current chronicle	RateBook	4
5819	i need a table for me  violet and maude at a restaurant in ne 	BookRestaurant	1
918	add paloma negra to my funky jams list	AddToPlaylist	0
8728	rate the country blues 3 out of 6 stars	RateBook	4
10617	play me leonid soybelman on vimeo 	PlayMusic	3
5951	What's the weather forecast for the near future?	GetWeather	2
3112	perform the song of 2013	PlayMusic	3
5225	Play My 70s Smash Hits Playlist	PlayMusic	3
6014	add this track to my love hurts playlist	AddToPlaylist	0
4393	what is the forecast for lille in norway	GetWeather	2
9327	what is the schedule for the fox and the child in cinema	SearchScreeningEvent	6
3178	whether it will be cold in 12 days	GetWeather	2
10808	Showing a torn family on TV	SearchCreativeWork	5
340	freud: the mind of the moralist should be rated 2 stars with a best rating of 6	RateBook	4
9082	What's the forecast for this year?	GetWeather	2
10431	play cherry pink by trapp mendoza on iheart	PlayMusic	3
8063	what times will animated movies be showing nearby	SearchScreeningEvent	6
771	what is the weather like in the rock kentuckians	GetWeather	2
11138	give this book four stars for rating	RateBook	4
4384	Will it be cooler in delight?	GetWeather	2
5629	find a long way to write a novel for ever	SearchCreativeWork	5
2884	where can i get fight for anarchy	SearchCreativeWork	5
9637	add track to my peaceful piano	AddToPlaylist	0
8790	find movie times 	SearchScreeningEvent	6
3236	can I get the latest entries for films in the cinemas?	SearchScreeningEvent	6
4983	can you get me seating for a party of 4	BookRestaurant	1
