ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
667	now i'd like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta	atis_flight_time	O O O O B-flight_time O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	11	0 0 0 0 66 0 0 0 0 36 46 0 71 0 0 71 72 72 0 112
4058	what is bna	atis_abbreviation	O O B-airport_code	0	0 0 5
4267	i need a nonstop flight from san diego to phoenix	atis_flight	O O O B-flight_stop O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 64 0 0 71 72 0 112
103	flights from denver to baltimore between 10 am and 2 pm	atis_flight	O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time	9	0 0 71 0 112 0 48 49 0 43 44
1086	list all the flights that depart from general mitchell international	atis_flight	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	9	0 0 0 0 0 0 0 69 70 70
1473	what flights are there from newark to chicago on continental	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name	9	0 0 0 0 0 71 0 112 0 3
3186	i want to leave philadelphia and arrive in atlanta on a thursday	atis_flight	O O O O B-fromloc.city_name O O O B-toloc.city_name O O B-arrive_date.day_name	9	0 0 0 0 71 0 0 0 112 0 0 9
3220	please list the shortest one stop flight from ontario california to orlando florida	atis_flight	O O O B-flight_mod B-flight_stop I-flight_stop O O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name	9	0 0 0 61 64 65 0 0 71 74 0 112 116
816	hi i want a round trip ticket to dallas	atis_airfare	O O O O B-round_trip I-round_trip O O B-toloc.city_name	2	0 0 0 0 96 97 0 0 112
2903	what flights from atlanta to toronto	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
2186	what are the flights from denver to pittsburgh	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
1394	i wish to fly from boston to washington please find an airline for me	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O	9	0 0 0 0 0 71 0 112 0 0 0 0 0 0
4147	what are the flights from boston to baltimore	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
1968	show me the flights from san diego to newark by way of houston	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	9	0 0 0 0 0 71 72 0 112 0 0 0 101
1256	list the flights from salt lake city to st. petersburg	atis_flight	O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 71 72 72 0 112 113
1735	what airlines leave from washington	atis_airline	O O O O B-fromloc.city_name	3	0 0 0 0 71
821	show me flights from baltimore to dallas	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
498	all flights from boston to washington dc after 5 pm on november eleventh economy class	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number B-economy I-economy	9	0 0 0 71 0 112 115 52 50 51 0 39 37 54 55
4202	i would like to find flights from minneapolis to long beach after 4 o'clock on monday june fourteenth please	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number O	9	0 0 0 0 0 0 0 71 0 112 113 52 50 51 0 36 39 37 0
492	show me all flights from pittsburgh which leave tomorrow and arrive in boston	atis_flight	O O O O O B-fromloc.city_name O O B-depart_date.today_relative O O O B-toloc.city_name	9	0 0 0 0 0 71 0 0 40 0 0 0 112
613	what ground transportation is available at the atlanta airport	atis_ground_service	O O O O O O O B-airport_name I-airport_name	13	0 0 0 0 0 0 0 6 7
945	list flights from pittsburgh to boston leaving after 3 in the afternoon	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time_relative B-depart_time.time O O B-depart_time.period_of_day	9	0 0 0 71 0 112 0 52 50 0 0 46
341	is there a flight around 3 pm from charlotte to minneapolis	atis_flight	O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 52 50 51 0 71 0 112
389	please list the flight times from newark to boston	atis_flight_time	O O O B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	11	0 0 0 66 67 0 71 0 112
1591	i'd also like to see a list of the flights from pittsburgh to atlanta	atis_flight	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 0 0 0 0 71 0 112
3478	how many flights does each airline have with first class service	atis_quantity	O O O O O O O O B-class_type I-class_type O	15	0 0 0 0 0 0 0 0 27 28 0
423	show me the flights from love field	atis_flight	O O O O O B-fromloc.airport_name I-fromloc.airport_name	9	0 0 0 0 0 69 70
3924	show me the flights from st. petersburg to salt lake city that arrive before noon	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time	9	0 0 0 0 0 71 72 0 112 113 113 0 0 23 21
1748	list the nonstop flights on wednesday june second from miami to washington arriving in washington between 1115 am and 1245 pm	atis_flight	O O B-flight_stop O O B-arrive_date.day_name B-arrive_date.month_name B-arrive_date.day_number O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.start_time I-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	9	0 0 64 0 0 9 12 10 0 71 0 112 0 0 112 0 19 20 0 14 15
732	i'd like a flight tomorrow evening from nashville to houston that includes dinner for tomorrow	atis_flight	O O O O B-depart_date.today_relative B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O B-meal_description O B-depart_date.today_relative	9	0 0 0 0 40 46 0 71 0 112 0 0 79 0 40
2553	do all the flights to oakland land at the same place	atis_flight	O O O O O B-toloc.city_name O O O O O	9	0 0 0 0 0 112 0 0 0 0 0
2463	show me flights from pittsburgh to san francisco on friday leaving after 12 noon	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 71 0 112 113 0 36 0 52 50 51
4012	does midwest express serve indianapolis	atis_flight	O B-airline_name O O B-city_name	9	0 3 0 0 25
2320	coach class flights on twa from columbus to st. paul	atis_flight	B-class_type I-class_type O O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	27 28 0 0 2 0 71 0 112 113
2910	give me a flight from memphis to las vegas and new york city to las vegas on sunday that arrive at the same time	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O O O O O O	9	0 0 0 0 0 71 0 112 113 0 71 72 72 0 112 113 0 36 0 0 0 0 0 0
3754	flights from denver to seattle on saturday morning on continental	atis_flight	O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O B-airline_name	9	0 0 71 0 112 0 36 46 0 3
2662	what airport in new york is closest to downtown	atis_airport	O O O B-fromloc.city_name I-fromloc.city_name O B-mod O O	4	0 0 0 71 72 0 81 0 0
138	could you show me all the flights from oakland to salt lake city	atis_flight	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 0 0 0 71 0 112 113 113
882	show me all the flights from denver to las vegas	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 0 71 0 112 113
3773	does american airlines offer a flight from boston to oakland which stops in denver	atis_flight	O B-airline_name I-airline_name O O O O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	9	0 3 4 0 0 0 0 71 0 112 0 0 0 101
3113	i want to fly boston to dallas	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
3303	what kinds of planes are used by american airlines	atis_aircraft	O O O O O O O B-airline_name I-airline_name	1	0 0 0 0 0 0 0 3 4
2154	tell me about the ground transportation in chicago	atis_ground_service	O O O O O O O B-city_name	13	0 0 0 0 0 0 0 25
1344	how many airports does oakland have	atis_quantity	O O O O B-city_name O	15	0 0 0 0 25 0
1291	i would like a us air flight from toronto to san diego with a stopover in denver please	atis_flight	O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O	9	0 0 0 0 3 4 0 0 71 0 112 113 0 0 0 0 101 0
3261	do any of the continental flights from boston to san francisco stop in denver	atis_flight	O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name	9	0 0 0 0 3 0 0 71 0 112 113 0 0 101
1690	what are all the flights available between pittsburgh and dallas fort worth	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 0 0 71 0 112 113 113
4116	flights on twa from columbus to st. louis	atis_flight	O O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 2 0 71 0 112 113
2951	what flights go from boston to denver before 10 am	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 71 0 112 52 50 51
952	i would like to book a flight on continental airlines from chicago to seattle on june first	atis_flight	O O O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	9	0 0 0 0 0 0 0 0 3 4 0 71 0 112 0 39 37
1016	i want to leave boston at 838	atis_flight	O O O O B-fromloc.city_name O B-depart_time.time	9	0 0 0 0 71 0 50
3021	give me all nonstops from new york city to las vegas that arrive on a sunday	atis_flight	O O O B-flight_stop O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-arrive_date.day_name	9	0 0 0 64 0 71 72 72 0 112 113 0 0 0 0 9
3308	okay i'd like a flight from boston to san francisco that leaves before 8 am	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 0 71 0 112 113 0 0 52 50 51
1504	show me the flights going from pittsburgh to san francisco on monday	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 0 71 0 112 113 0 36
2187	on november twenty third of this year 1991 i'd like to fly from atlanta to denver and i'd like to fly on delta	atis_flight	O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O B-depart_date.year O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-airline_name	9	0 39 37 38 0 0 42 0 0 0 0 0 0 71 0 112 0 0 0 0 0 0 3
1806	what are the classes of service on delta airlines	atis_flight	O O O O O O O B-airline_name I-airline_name	9	0 0 0 0 0 0 0 3 4
3871	flight information from pittsburgh to denver	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
4409	i want a flight from denver to pittsburgh then from pittsburgh to atlanta then from atlanta back to pittsburgh back to denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O O B-toloc.city_name O O B-toloc.city_name	9	0 0 0 0 0 71 0 112 0 0 71 0 112 0 0 71 0 0 112 0 0 112
3791	please inform me the type of aircraft used on a flight from atlanta to denver before 12 o'clock noon	atis_aircraft	O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	1	0 0 0 0 0 0 0 0 0 0 0 0 71 0 112 52 50 51 51
1121	i would like to travel from boston to denver early in the morning	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day	9	0 0 0 0 0 0 71 0 112 45 0 0 46
1866	i would like to fly to san francisco early in the day	atis_flight	O O O O O O B-toloc.city_name I-toloc.city_name B-depart_time.period_mod O O O	9	0 0 0 0 0 0 112 113 45 0 0 0
2786	do you have a 747 that flies from san francisco to baltimore	atis_flight	O O O O B-aircraft_code O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 1 0 0 0 71 72 0 112
1067	i want a flight from san francisco to denver leaving san francisco in the afternoon arriving denver around 5 in the afternoon	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O O B-depart_time.period_of_day O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time O O B-arrive_time.period_of_day	9	0 0 0 0 0 71 72 0 112 0 71 72 0 0 46 0 112 23 21 0 0 17
3072	what's the cheapest flight from denver to pittsburgh	atis_flight	O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	9	0 0 30 0 0 71 0 112
1390	what flights from los angeles to minneapolis	atis_flight	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 72 0 112
1717	all flights pittsburgh to baltimore on thursday arrival by 10 am	atis_flight	O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 71 0 112 0 36 0 23 21 22
2696	show me the flights from denver to philadelphia again	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O	9	0 0 0 0 0 71 0 112 0
2355	list the fares of the delta airlines flights from boston to philadelphia	atis_airfare	O O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 3 4 0 0 71 0 112
1848	where does continental fly to from chicago	atis_flight	O O B-airline_name O O O B-fromloc.city_name	9	0 0 3 0 0 0 71
416	show me ground transportation information for pittsburgh	atis_ground_service	O O O O O O B-city_name	13	0 0 0 0 0 0 25
2973	show me all the flights between oakland and denver	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 71 0 112
1715	show all flights from baltimore to dallas on monday evening and the cost of each flight	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O O O O O O	9	0 0 0 0 71 0 112 0 36 46 0 0 0 0 0 0
2431	show me all flights from phoenix to milwaukee next wednesday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	9	0 0 0 0 0 71 0 112 35 36
2518	tell me about ground transportation in st. petersburg airport	atis_ground_service	O O O O O O B-airport_name I-airport_name I-airport_name	13	0 0 0 0 0 0 6 7 7
564	is there any flight leaving washington around 3 o'clock for denver	atis_flight	O O O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-toloc.city_name	9	0 0 0 0 0 71 52 50 51 0 112
2526	show me the cheapest flights from san francisco to philadelphia	atis_flight	O O O B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 30 0 0 71 72 0 112
3435	i need a flight from philadelphia to dallas next wednesday in the morning	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name O O B-depart_time.period_of_day	9	0 0 0 0 0 71 0 112 35 36 0 0 46
2761	i am interested in a flight from cincinnati to burbank the flight should be american and leave in the afternoon i need to know the aircraft and flight number	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-airline_name O O O O B-depart_time.period_of_day O O O O O O O O O	9	0 0 0 0 0 0 0 71 0 112 0 0 0 0 3 0 0 0 0 46 0 0 0 0 0 0 0 0 0
