ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
1868	morning flight from atlanta to philadelphia	atis_flight	B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	46 0 0 71 0 112
985	how many stops are on all flights from boston to san francisco that depart before 12 o'clock noon	atis_quantity	O O B-flight_stop O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time	15	0 0 64 0 0 0 0 0 71 0 112 113 0 0 23 21 22 22
1542	find a flight from toronto to san diego with a layover in san francisco on air canada	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name I-stoploc.city_name O B-airline_name I-airline_name	9	0 0 0 0 71 0 112 113 0 0 0 0 101 102 0 3 4
3742	i'm interested in a flight on american airlines from dallas to washington	atis_flight	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 3 4 0 71 0 112
2487	can you tell me about ground transportation between the dallas airport and downtown dallas	atis_ground_service	O O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O B-toloc.city_name	13	0 0 0 0 0 0 0 0 0 69 70 0 0 112
2093	what's the fare from washington to boston	atis_airfare	O O O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 71 0 112
83	i want to fly from dallas fort worth to philadelphia	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 72 72 0 112
855	i would like the cheapest flight from boston to san francisco	atis_flight	O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 30 0 0 71 0 112 113
925	show flights between boston and philadelphia	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
2488	on july eighth i'd like a flight from newark to orlando in the morning	atis_flight	O B-depart_date.month_name B-depart_date.day_number O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	9	0 39 37 0 0 0 0 0 71 0 112 0 0 46
2307	what flights are there from cleveland to miami on us air that arrive in miami before 4 pm	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 0 0 0 71 0 112 0 3 4 0 0 0 112 23 21 22
1003	give me flights that arrive in baltimore from atlanta	atis_flight	O O O O O O B-toloc.city_name O B-fromloc.city_name	9	0 0 0 0 0 0 112 0 71
1507	show me all all flights from pittsburgh to atlanta on wednesday which leave before noon and serve breakfast	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_time.time_relative B-depart_time.time O O B-meal_description	9	0 0 0 0 0 0 71 0 112 0 36 0 0 52 50 0 0 79
2088	show me flights from boston to denver on wednesday	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 71 0 112 0 36
1398	bring up flights from milwaukee to orlando on wednesday night or thursday morning	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day B-or B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 71 0 112 0 36 46 83 36 46
1448	i would like the cheapest one way fare from dallas to denver	atis_airfare	O O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 30 96 97 0 0 71 0 112
1207	ground transportation please in the city of boston between airport and downtown	atis_ground_service	O O O O O B-city_name I-city_name I-city_name O O O O	13	0 0 0 0 0 25 26 26 0 0 0 0
1983	all flights and fares from dallas	atis_airfare	O O O O O B-fromloc.city_name	2	0 0 0 0 0 71
3911	can you list flights departing from las vegas and arriving in san diego	atis_flight	O O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 0 71 72 0 0 0 112 113
3654	what does restriction ap 57 mean	atis_abbreviation	O O O B-restriction_code I-restriction_code O	0	0 0 0 85 86 0
1855	what flights from philadelphia to atlanta	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
3099	what flights from las vegas to san diego	atis_flight	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 71 72 0 112 113
2536	i'd like a flight from boston to san francisco leaving in the afternoon any time please	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_time.period_of_day O O O	9	0 0 0 0 0 71 0 112 113 0 0 0 46 0 0 0
1253	what is the cost of round trip ticket first class between oakland and atlanta	atis_airfare	O O O O O B-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 96 97 0 27 28 0 71 0 112
2103	tell me about flights from atlanta to charlotte next monday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.date_relative B-depart_date.day_name	9	0 0 0 0 0 71 0 112 35 36
1485	show me first class fares from dallas to baltimore	atis_airfare	O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name	2	0 0 27 28 0 0 71 0 112
4475	tell me about ground transportation between orlando international and orlando	atis_ground_service	O O O O O O B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	13	0 0 0 0 0 0 69 70 0 112
3255	give me the flights with the fares from indianapolis to orlando on december twenty seventh	atis_flight	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	9	0 0 0 0 0 0 0 0 71 0 112 0 39 37 38
3453	please list the afternoon flights from charlotte to minneapolis	atis_flight	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 46 0 0 71 0 112
524	can you show me flights that are economy class from baltimore to dallas	atis_flight	O O O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 54 55 0 71 0 112
2798	i would like a flight from philadelphia to dallas	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 71 0 112
3454	what are the flights from charlotte to atlanta returning on tuesday july thirteenth	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	9	0 0 0 0 0 71 0 112 0 0 36 39 37
362	is there an atlanta flight to denver connecting	atis_flight	O O O B-fromloc.city_name O O B-toloc.city_name B-connect	9	0 0 0 71 0 0 112 29
2871	does midwest express serve philadelphia	atis_flight	O B-airline_name O O B-city_name	9	0 3 0 0 25
2854	i need a flight from philadelphia to dallas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
4187	which airline provides business class flights	atis_airline	O O O B-class_type I-class_type O	3	0 0 0 27 28 0
1888	what are the flights from boston to san francisco leaving tomorrow	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.today_relative	9	0 0 0 0 0 71 0 112 113 0 40
2561	show me the flights from love field	atis_flight	O O O O O B-fromloc.airport_name I-fromloc.airport_name	9	0 0 0 0 0 69 70
1050	list the flights from dallas to baltimore	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
1499	denver to atlanta	atis_flight	B-fromloc.city_name O B-toloc.city_name	9	71 0 112
1447	list all nonstop flights from la to pittsburgh before 5 pm on tuesday	atis_flight	O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O B-arrive_date.day_name	9	0 0 64 0 0 71 0 112 23 21 22 0 9
2324	yes on the delta flight leaving san francisco at 225 pm arriving philadelphia 1158 pm what type of equipment is used on that flight	atis_flight	O O O B-airline_name O O B-fromloc.city_name I-fromloc.city_name O B-depart_time.time I-depart_time.time O B-toloc.city_name B-arrive_time.time I-arrive_time.time O O O O O O O O O	9	0 0 0 3 0 0 71 72 0 50 51 0 112 21 22 0 0 0 0 0 0 0 0 0
2975	are there any flights before 12 noon on june fifteenth from long beach to columbus	atis_flight	O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 52 50 51 0 39 37 0 71 72 0 112
3514	what is the round trip first class fare on united from boston to san francisco	atis_airfare	O O O B-round_trip I-round_trip B-class_type I-class_type O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	2	0 0 0 96 97 27 28 0 0 3 0 71 0 112 113
453	what is the last flight from dallas to boston	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 71 0 112
767	show the flights that leave philadelphia that go to atlanta that leave early on thursday morning	atis_flight	O O O O O B-fromloc.city_name O O O B-toloc.city_name O O B-depart_time.period_mod O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 71 0 0 0 112 0 0 45 0 36 46
1041	find travel arrangements for a round trip flight from dallas to pittsburgh	atis_flight	O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 96 97 0 0 71 0 112
3312	can you show me one way economy fares from dallas to atlanta	atis_airfare	O O O O B-round_trip I-round_trip B-economy O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 96 97 54 0 0 71 0 112
806	does any airline have an afternoon flight from atlanta to boston	atis_airline	O O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 0 46 0 0 71 0 112
1345	i want to depart washington april twentieth to atlanta least expensive fare	atis_flight	O O O O B-fromloc.city_name B-depart_date.month_name B-depart_date.day_number O B-toloc.city_name B-cost_relative I-cost_relative O	9	0 0 0 0 71 39 37 0 112 30 31 0
77	what is the lowest cost fare that delta has between boston and san francisco	atis_airfare	O O O B-cost_relative I-cost_relative O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	2	0 0 0 30 31 0 0 3 0 0 71 0 112 113
4006	i want a flight from los angeles to pittsburgh that arrives before 3 pm on tuesday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O B-arrive_date.day_name	9	0 0 0 0 0 71 72 0 112 0 0 23 21 22 0 9
2938	show me the most expensive fare	atis_airfare	O O O B-cost_relative I-cost_relative O	2	0 0 0 30 31 0
3086	can you show me the cheapest round trip flights between denver and pittsburgh	atis_flight	O O O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 30 96 97 0 0 71 0 112
2902	what are the flights from boston to san francisco	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 0 112 113
1245	i need a flight from new york to toronto thursday may six arriving by noon	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number O B-arrive_time.time_relative B-arrive_time.time	9	0 0 0 0 0 71 72 0 112 36 39 37 0 23 21
3730	what do you have going from atlanta to philadelphia serving breakfast	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-meal_description	9	0 0 0 0 0 0 71 0 112 0 79
940	i'd like a flight from montreal to san diego for sunday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 113 0 36
1616	show me the one way fares from san diego to miami nonstop	atis_airfare	O O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-flight_stop	2	0 0 0 96 97 0 0 71 72 0 112 64
557	from denver to pittsburgh on april twenty first i need the cheapest flight	atis_flight	O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O O B-cost_relative O	9	0 71 0 112 0 39 37 38 0 0 0 30 0
3872	show me all flights from pittsburgh to baltimore on thursday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 0 36
3873	please show me flights from atlanta to oakland california on thursday after 1600 hours	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 71 0 112 116 0 36 52 50 51
3650	what flights are available on dl from dallas to atlanta on monday morning	atis_flight	O O O O O B-airline_code O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 2 0 71 0 112 0 36 46
1698	list all tuesday night flights from boston to denver	atis_flight	O O B-depart_date.day_name B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 0 36 46 0 0 71 0 112
1128	what is the earliest flight leaving denver going to boston	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O O B-toloc.city_name	9	0 0 0 61 0 0 71 0 0 112
22	what time zone is denver in	atis_city	O O O O B-city_name O	7	0 0 0 0 25 0
947	what is the price of a one way fare from boston to denver on continental airlines	atis_airfare	O O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	2	0 0 0 0 0 0 96 97 0 0 71 0 112 0 3 4
4416	what is the earliest flight leaving denver and arriving in baltimore on united airlines first class on july fourth	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O O O B-toloc.city_name O B-airline_name I-airline_name B-class_type I-class_type O B-arrive_date.month_name B-arrive_date.day_number	9	0 0 0 61 0 0 71 0 0 0 112 0 3 4 27 28 0 12 10
3413	could you show me all flights from montreal to charlotte	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 71 0 112
3219	i'd like to leave from boston on tuesday and i'd like to leave sometime in the morning	atis_flight	O O O O O B-fromloc.city_name O B-depart_date.day_name O O O O O O O O B-depart_time.period_of_day	9	0 0 0 0 0 71 0 36 0 0 0 0 0 0 0 0 46
693	flights from pittsburgh to newark	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
1725	i would like to fly from denver to pittsburgh on united airlines	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 0 0 0 71 0 112 0 3 4
3384	what airlines fly boston to baltimore	atis_airline	O O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 71 0 112
406	how many cities are served by continental with first class flights	atis_quantity	O O O O O O B-airline_name O B-class_type I-class_type O	15	0 0 0 0 0 0 3 0 27 28 0
1351	show me flights from philadelphia to san francisco on wednesdays	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 71 0 112 113 0 36
3169	give me all flights from new york city to las vegas that arrive on a sunday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-arrive_date.day_name	9	0 0 0 0 0 71 72 72 0 112 113 0 0 0 0 9
2582	flight from denver to boston	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
2163	sfo to denver on monday november eleventh 1991	atis_flight	B-fromloc.airport_code O B-toloc.city_name O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number B-depart_date.year	9	68 0 112 0 36 39 37 42
4289	what is the latest flight in the day to arrive in boston from baltimore	atis_flight	O O O B-flight_mod O O O O O O O B-toloc.city_name O B-fromloc.city_name	9	0 0 0 61 0 0 0 0 0 0 0 112 0 71
2896	what flights leave pittsburgh and arrive in los angeles after 5 pm on thursday	atis_flight	O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O B-arrive_date.day_name	9	0 0 0 71 0 0 0 112 113 23 21 22 0 9
