id	utterance	slot_labels	intent	intent_ID	slots_ID
3778	combien de temps faut-il pour voler de boston à atlanta	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 82 38 82 155
3779	à quelle distance est l’aéroport de san francisco	O O O O O O B-fromloc.city_name I-fromloc.city_name	atis_distance	5	82 82 82 82 82 82 38 39
3780	quelle est la distance entre la guardia et le centre-ville de new york	O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_distance	5	82 82 82 82 82 99 100 82 82 82 155 156 156
3781	à quelle distance de l’aéroport de l’ aéroport de dallas fort worth est dallas	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-fromloc.city_name	atis_distance	5	82 82 82 82 82 82 82 99 100 100 100 100 82 38
3782	à quelle distance est l’aéroport du centre-ville de pittsburgh	O O O O O O O O B-fromloc.city_name	atis_distance	5	82 82 82 82 82 82 82 82 38
3783	quelle est la distance entre l’ aéroport de salt lake city et salt lake city	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_distance	5	82 82 82 82 82 82 99 100 100 100 100 82 155 156 156
3784	combien de temps faut-il pour aller de denver à oakland	O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 82 38 82 155
3785	quelle est la distance entre l’ aéroport international de san francisco et san francisco	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name	atis_distance	5	82 82 82 82 82 82 99 100 100 100 100 82 155 156
3786	combien de temps prend un voyage de l’aéroport de philadelphie au centre-ville de philadelphie	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 82 99 100 100 82 82 82 155
3787	quelle est la distance entre l’ aéroport international de toronto et toronto	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 99 100 100 100 82 155
3788	quelle est la distance de l’ aéroport de boston à boston	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 99 100 100 82 155
3789	à quelle distance est l’aéroport d’ oakland du centre-ville	O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O	atis_distance	5	82 82 82 82 99 100 100 82 82
3790	combien de temps prend le vol d’ atlanta à san francisco à midi le sept novembre	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time O B-depart_date.day_number B-depart_date.month_name	atis_distance	5	82 82 82 82 82 82 82 38 82 155 156 82 137 82 95 103
3791	quelles sont les restrictions aériennes sur les vols de pittsburgh à atlanta pour le billet d’avion à 416 dollars	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-fare_amount I-fare_amount	atis_restriction	6	82 82 82 82 82 82 82 82 82 38 82 155 82 82 82 82 82 48 49
3792	qu’est-ce que la restriction ap57	O O O O B-restriction_code	atis_restriction	6	82 82 82 82 117
3793	quelles sont les restrictions sur le tarif aller simple le moins cher entre boston et oakland	O O O O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_restriction	6	82 82 82 82 82 82 82 46 47 87 88 88 82 38 82 155
3794	qu’est-ce que la restriction ap68	O O O O B-restriction_code	atis_restriction	6	82 82 82 82 117
3795	qu’est-ce que la restriction ap57	O O O O B-restriction_code	atis_restriction	6	82 82 82 82 117
3796	qu’est-ce que la restriction ap80	O O O O B-restriction_code	atis_restriction	6	82 82 82 82 117
3797	je répète partir de denver pour san francisco avant 10 heures du matin quel type d’aéronef est utilisé	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O O O O	atis_aircraft	7	82 82 82 82 38 82 155 156 127 137 138 138 138 82 82 82 82 82
3798	quel type d’aéronef vole de pittsburgh à baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	82 82 82 82 82 38 82 155
3799	quel type d’aéronef correspond au vol 281 d’ ua de boston à denver	O O O O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	82 82 82 82 82 82 2 82 91 82 38 82 155
3800	quel type d’aéronef est un m80	O O O O O B-aircraft_code	atis_aircraft	7	82 82 82 82 82 97
3801	me montrer le type d’aéronef que cp utilise.	O O O O O O B-airline_code O	atis_aircraft	7	82 82 82 82 82 82 91 82
3802	quel type d’aéronef eastern opère-t-elle d’ atlanta à denver avant 6 heures du soir	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft	7	82 82 82 149 82 82 38 82 155 127 137 138 138 138
3803	quel type d’aéronef partant après 2 heures de l’après-midi de boston à oakland	O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	82 82 82 82 127 137 138 138 138 82 38 82 155
3804	veuillez me donner le type d’aéronef utilisé pour voler d’ atlanta à denver .	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_aircraft	7	82 82 82 82 82 82 82 82 82 82 38 82 155 82
3805	j’aimerais savoir quel type d’aéronef vole de boston à dallas fort worth après 5 heures 30 .	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_aircraft	7	82 82 82 82 82 82 82 38 82 155 156 156 127 137 138 138 82
3806	me montrer l’aéronef que canadian airlines utilise.	O O O O B-airline_name I-airline_name O	atis_aircraft	7	82 82 82 82 149 150 82
3807	quel type d’aéronef est utilisé sur le vol en première classe d’ american airlines de philadelphie à san francisco s’arrêtant à dallas	O O O O O O O O O B-class_type I-class_type O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name	atis_aircraft	7	82 82 82 82 82 82 82 82 82 24 25 82 149 150 82 38 82 155 156 82 82 26
3808	quel type d’aéronef delta opère-t-elle avant 8 heures du matin le deux août de boston à denver	O O O B-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	82 82 82 149 82 127 137 138 138 138 82 95 103 82 38 82 155
3809	quel type d’aéronef va de philadelphie à san francisco lundi en s’arrêtant à dallas dans l’ après-midi vol en première classe	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O O O B-stoploc.city_name O O B-depart_time.period_of_day O O B-class_type I-class_type	atis_aircraft	7	82 82 82 82 82 38 82 155 156 113 82 82 82 26 82 82 52 82 82 24 25
3810	quel type d’aéronef est utilisé sur le vol 315 d’ american airlines	O O O O O O O O B-flight_number O B-airline_name I-airline_name	atis_aircraft	7	82 82 82 82 82 82 82 82 2 82 149 150
3811	je veux aller prendre un aéronef à atlanta et voler vers boston .	O O O O O O O B-fromloc.city_name O O O B-toloc.city_name O	atis_aircraft	7	82 82 82 82 82 82 82 38 82 82 82 155 82
3812	me montrer l’aéronef que canadian airlines utilise.	O O O O B-airline_name I-airline_name O	atis_aircraft	7	82 82 82 82 149 150 82
3813	quel est le type d’aéronef pour le vol 21 d’ united	O O O O O O O O B-flight_number O B-airline_name	atis_aircraft	7	82 82 82 82 82 82 82 82 2 82 149
3814	quel aéronef est utilisé sur le vol 1222 de delta de kansas city à salt lake city	O O O O O O O B-flight_number O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	atis_aircraft	7	82 82 82 82 82 82 82 2 82 149 82 38 39 82 155 156 156
3815	quel type d’aéronef vole de boston à pittsburgh après midi	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_aircraft	7	82 82 82 82 82 38 82 155 127 137
3816	afficher les types d’aéronefs partant de cleveland pour dallas avant midi .	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time O	atis_aircraft	7	82 82 82 82 82 82 38 82 155 127 137 82
3817	quels aéronefs united utilise-t-elle	O O B-airline_name O	atis_aircraft	7	82 82 149 82
3818	quel type d’aéronef part de boston pour washington dc à 9 heures du matin	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft	7	82 82 82 82 82 38 82 155 93 82 137 138 138 138
3819	quels aéronefs sont utilisés par twa	O O O O O B-airline_code	atis_aircraft	7	82 82 82 82 82 91
3820	s’il vous plaît m’informer du type d’aéronef utilisé pour un vol d’ atlanta à denver avant 12 heures midi .	O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_aircraft	7	82 82 82 82 82 82 82 82 82 82 82 82 38 82 155 127 137 138 138 82
3821	quels types d’aéronefs sont utilisés par midway airlines	O O O O O O B-airline_name I-airline_name	atis_aircraft	7	82 82 82 82 82 82 149 150
3822	je vais partir de philadelphie et je veux aller à san francisco et je veux voler en première classe sur american et je veux un arrêt à dallas pouvez-vous me dire quel type d’aéronef vous opérez	O O O O B-fromloc.city_name O O O O O B-toloc.city_name I-toloc.city_name O O O O O B-class_type I-class_type O B-airline_name O O O O O O B-stoploc.city_name O O O O O O O O	atis_aircraft	7	82 82 82 82 38 82 82 82 82 82 155 156 82 82 82 82 82 24 25 82 149 82 82 82 82 82 82 26 82 82 82 82 82 82 82 82
3823	quel type d’aéronef eastern opère-t-elle d’ atlanta à denver avant 6 heures du soir	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft	7	82 82 82 149 82 82 38 82 155 127 137 138 138 138
3824	eh bien, je vais essayer une dernière fois, me dire le type d’aéronef qu’ united airlines opère de denver à san francisco avant 10 heures du matin .	O O O O O O O O O O O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_time.period_of_day O	atis_aircraft	7	82 82 82 82 82 82 82 82 82 82 82 82 82 82 149 150 82 82 38 82 155 156 127 137 138 82 52 82
3825	quel type d’aéronef delta utilise-t-elle avant 8 heures du matin le deux août de boston à denver	O O O B-airline_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	82 82 82 149 82 127 137 138 138 138 82 95 103 82 38 82 155
3826	j’ai besoin d’un aéronef qui arrive à san francisco avant 9 heures du soir vendredi et part de baltimore .	O O O O O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_date.day_name O O O B-fromloc.city_name O	atis_aircraft	7	82 82 82 82 82 82 82 155 156 12 143 144 144 144 64 82 82 82 38 82
3827	d’accord, j’aimerais connaître le type d’aéronef utilisé pour un vol de cleveland à dallas s’il vous plaît	O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O	atis_aircraft	7	82 82 82 82 82 82 82 82 82 82 82 38 82 155 82 82 82
3828	les aéronefs de delta sont-ils des dc10	O O O B-airline_name O O B-aircraft_code	atis_aircraft	7	82 82 82 149 82 82 97
3829	quel type d’aéronef est utilisé sur le vol en première classe d’ american airlines de philadelphie à san francisco avec une escale à dallas	O O O O O O O O O B-class_type I-class_type O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-fromloc.city_name	atis_aircraft	7	82 82 82 82 82 82 82 82 82 24 25 82 149 150 82 38 82 155 156 82 82 82 82 38
3830	quel type d’aéronef part de boston pour washington dc à 9 heures du matin pendant la semaine	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O B-flight_mod	atis_aircraft	7	82 82 82 82 82 38 82 155 93 82 137 138 138 138 82 82 58
3831	j’aimerais bien savoir quels aéronefs sont utilisés le sept juillet au départ de boston et à destination d’ atlanta le sept juillet	O O O O O O O O B-depart_date.day_number B-depart_date.month_name O O O B-fromloc.city_name O O O O B-toloc.city_name O B-arrive_date.day_number B-arrive_date.month_name	atis_aircraft	7	82 82 82 82 82 82 82 82 95 103 82 82 82 38 82 82 82 82 155 82 115 125
3832	quel type d’aéronef part de boston pour washington dc avant 9 heures du matin	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft	7	82 82 82 82 82 38 82 155 93 127 137 138 138 138
3833	quel aéronef en première classe va de philadelphie à san francisco et s’arrête à dallas dans l’ après-midi lundi	O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O O B-depart_time.period_of_day B-depart_date.day_name	atis_aircraft	7	82 82 82 24 25 82 82 38 82 155 156 82 82 82 26 82 82 52 113
3834	quel est l’aéronef le plus petit après un turbopropulseur	O O O O B-mod I-mod O O O	atis_aircraft	7	82 82 82 82 60 61 82 82 82
3835	me montrer le type d’aéronef que cp utilise	O O O O O O B-airline_code O	atis_aircraft	7	82 82 82 82 82 82 91 82
3836	j’aimerais connaître le type d’aéronef partant d’ atlanta à destination de boston vendredi de cette semaine	O O O O O O O B-fromloc.city_name O O O B-toloc.city_name B-depart_date.day_name O O O	atis_aircraft	7	82 82 82 82 82 82 82 38 82 82 82 155 113 82 82 82
3837	pour partir de denver et voler vers san francisco avant 10 heures du matin quel type d’aéronef est utilisé	O O O B-fromloc.city_name O O O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O O O O	atis_aircraft	7	82 82 82 38 82 82 82 155 156 127 137 138 138 138 82 82 82 82 82
3838	quel type d’aéronef va de boston à san francisco avant midi	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time	atis_aircraft	7	82 82 82 82 82 38 82 155 156 127 137
3839	quel type d’aéronef est utilisé pour le vol d’ atlanta à philadelphie avant 12 heures midi	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	atis_aircraft	7	82 82 82 82 82 82 82 82 82 38 82 155 127 137 138 138
3840	quel type d’aéronef partant de philadelphie pour dallas	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_aircraft	7	82 82 82 82 82 38 82 155
