id	utterance	slot_labels	intent	intent_ID	slots_ID
3337	i would like to know the flights that are available leaving out of pittsburgh to san francisco on thursday night after 9 pm	O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day B-depart_time.time_relative B-depart_time.time I-depart_time.time	atis_flight	2	82 82 82 82 82 82 82 82 82 82 82 82 82 38 82 155 156 82 113 52 127 137 138
3338	list all the landings at general mitchell international	O O O O O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name	atis_flight	2	82 82 82 82 82 16 17 17
3339	all flights from cleveland to newark	O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 38 82 155
3340	does us air have a flight from toronto to salt lake city monday may thirty first	O B-airline_name I-airline_name O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	atis_flight	2	82 149 150 82 82 82 82 38 82 155 156 156 113 103 95 96
3341	please show me the flights from atlanta to denver	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 82 38 82 155
3342	what's the earliest flight from boston to bwi that serves dinner	O O B-flight_mod O O B-fromloc.city_name O B-toloc.airport_code O O B-meal_description	atis_flight	2	82 82 58 82 82 38 82 139 82 82 153
3343	when do planes leave boston for	O O O O B-fromloc.city_name O	atis_flight	2	82 82 82 82 38 82
3344	show me the nonstop flights from houston to dallas	O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 151 82 82 38 82 155
3345	show me the flights from salt lake city to st. petersburg on wednesday	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	atis_flight	2	82 82 82 82 82 38 39 39 82 155 156 82 113
3346	show me the flights from baltimore to oakland	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 38 82 155
3347	i would like a flight from toronto to san diego that stops in kansas city	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name	atis_flight	2	82 82 82 82 82 82 38 82 155 156 82 82 82 26 27
3348	is twa flight 497766 from st. petersburg to milwaukee with one stop available tomorrow morning	O B-airline_code O B-flight_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-flight_stop I-flight_stop O B-depart_date.today_relative B-depart_time.period_of_day	atis_flight	2	82 91 82 2 82 38 39 82 155 82 151 152 82 83 52
3349	please list united flights between boston and denver departing at 9 am	O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time I-depart_time.time	atis_flight	2	82 82 149 82 82 38 82 155 82 82 137 138
3350	show me the flights from cleveland to memphis	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 38 82 155
3351	what american airlines flights from phoenix to milwaukee depart phoenix after 6 pm on wednesday	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight	2	82 149 150 82 82 38 82 155 82 38 127 137 138 82 113
3352	what are the flights from milwaukee to orlando on thursday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	82 82 82 82 82 38 82 155 82 113
3353	information on american airlines from fort worth texas to philadelphia	O O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O B-toloc.city_name	atis_flight	2	82 82 149 150 82 38 39 28 82 155
3354	give me all the flights from new york to miami round trip with costs less than 466 dollars	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip O O B-cost_relative O B-fare_amount I-fare_amount	atis_flight	2	82 82 82 82 82 82 38 39 82 155 46 47 82 82 87 82 48 49
3355	what flights from kansas city to chicago leave next wednesday returning the following day	O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.date_relative B-depart_date.day_name O B-return_date.today_relative I-return_date.today_relative I-return_date.today_relative	atis_flight	2	82 82 82 38 39 82 155 82 22 113 82 72 73 73
3356	could you list for me the flights that leave oakland on sunday and arrive in dallas	O O O O O O O O O B-fromloc.city_name O B-depart_date.day_name O O O B-toloc.city_name	atis_flight	2	82 82 82 82 82 82 82 82 82 38 82 113 82 82 82 155
3357	i would like to book a flight from baltimore to san francisco before 12 o'clock on tuesday	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	atis_flight	2	82 82 82 82 82 82 82 82 38 82 155 156 127 137 138 82 113
3358	flight from denver to san francisco in the afternoon	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.period_of_day	atis_flight	2	82 82 38 82 155 156 82 82 52
3359	show me first class flights one way tampa to st. louis	O O B-class_type I-class_type O B-round_trip I-round_trip B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	82 82 24 25 82 46 47 38 82 155 156
3360	can you show me evening flights from nashville to houston that serve dinner	O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name O O B-meal_description	atis_flight	2	82 82 82 82 52 82 82 38 82 155 82 82 153
3361	now i need flights leaving from atlanta and arriving in philadelphia on wednesday morning	O O O O O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.period_of_day	atis_flight	2	82 82 82 82 82 82 38 82 82 82 155 82 64 80
3362	okay that sounds great let's go from atlanta on april twenty one in the morning to dallas least expensive fare one way	O O O O O O O B-fromloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O B-depart_time.period_of_day O B-toloc.city_name B-cost_relative I-cost_relative O B-round_trip I-round_trip	atis_flight	2	82 82 82 82 82 82 82 38 82 103 95 96 82 82 52 82 155 87 88 82 46 47
3363	show me all daily flights from milwaukee to orlando	O O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 18 82 82 38 82 155
3364	show afternoon flights from houston to dallas	O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 52 82 82 38 82 155
3365	please show me flights from dallas fort worth to atlanta on monday	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	82 82 82 82 82 38 39 39 82 155 82 113
3366	give me flights that arrive in baltimore from denver	O O O O O O B-toloc.city_name O B-fromloc.city_name	atis_flight	2	82 82 82 82 82 82 155 82 38
3367	from denver to baltimore	O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 38 82 155
3368	what flights leave after 7 pm from philadelphia to boston	O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 127 137 138 82 38 82 155
3369	i want to fly boston to dallas	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 38 82 155
3370	flight from salt lake city to oakland california	O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name	atis_flight	2	82 82 38 39 39 82 155 36
3371	give me the american airlines flights from phoenix to milwaukee on wednesday	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	82 82 82 149 150 82 82 38 82 155 82 113
3372	all flights from boston to washington dc on november eleventh	O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	82 82 82 38 82 155 93 82 103 95
3373	i would like to see the flights from baltimore to philadelphia again	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 38 82 155 82
3374	i need a flight from indianapolis to toronto reaching toronto on thursday morning	O O O O O B-fromloc.city_name O B-toloc.city_name O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.period_of_day	atis_flight	2	82 82 82 82 82 38 82 155 82 155 82 64 80
3375	please show me the round trip flights from st. petersburg to toronto	O O O O B-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 46 47 82 82 38 39 82 155
3376	show flights from denver into san francisco	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	82 82 82 38 82 155 156
3377	i would like to fly from boston to oakland what airlines fly from boston to oakland	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 82 38 82 155 82 82 82 82 38 82 155
3378	pittsburgh to baltimore please on january one	B-fromloc.city_name O B-toloc.city_name O O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	38 82 155 82 82 103 95
3379	flight will start from boston	O O O O B-fromloc.city_name	atis_flight	2	82 82 82 82 38
3380	am flights from atlanta to philadelphia	B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	52 82 82 38 82 155
3381	what flights are there from milwaukee to phoenix on saturday	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	82 82 82 82 82 38 82 155 82 113
3382	please show me continental flights from san francisco to pittsburgh on friday	O O O B-airline_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	82 82 82 149 82 82 38 39 82 155 82 113
3383	what's the cheapest flight from denver to pittsburgh	O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 87 82 82 38 82 155
3384	list the flights arriving in atlanta from boston between 4 and 8 pm	O O O O O B-toloc.city_name O B-fromloc.city_name O B-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time	atis_flight	2	82 82 82 82 82 155 82 38 82 40 82 85 86
3385	what flights depart san francisco after 4 pm and fly to washington via indianapolis	O O O B-fromloc.city_name I-fromloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O O O B-toloc.city_name O B-stoploc.city_name	atis_flight	2	82 82 82 38 39 127 137 138 82 82 82 155 82 26
3386	could you tell me what flights you have that run daily from boston to san francisco please	O O O O O O O O O O B-flight_days O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 82 82 18 82 38 82 155 156 82
3387	on tuesday the twenty third flights from philadelphia to san francisco on american airlines	O B-depart_date.day_name O B-depart_date.day_number I-depart_date.day_number O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	atis_flight	2	82 113 82 95 96 82 82 38 82 155 156 82 149 150
3388	please list all flights that leave denver before noon on northwest airlines	O O O O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time O B-airline_name I-airline_name	atis_flight	2	82 82 82 82 82 82 38 127 137 82 149 150
3389	show me the cheapest round trips from dallas to baltimore	O O O B-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 87 46 47 82 38 82 155
3390	what classes of service does twa provide	O O O O O B-airline_code O	atis_flight	2	82 82 82 82 82 91 82
3391	show me the flights from philadelphia to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 38 82 155
3392	what flights are available from boston to washington dc late the twenty fifth or early the twenty sixth	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_time.period_mod O B-depart_date.day_number I-depart_date.day_number B-or B-depart_time.period_mod O B-depart_date.day_number I-depart_date.day_number	atis_flight	2	82 82 82 82 82 38 82 155 93 109 82 95 96 147 109 82 95 96
3393	list the flights that arrive and depart from general mitchell international airport	O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	atis_flight	2	82 82 82 82 82 82 82 82 99 100 100 100
3394	show all nonstop flights from atlanta to san francisco	O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	82 82 151 82 82 38 82 155 156
3395	list all flights from denver to philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 38 82 155
3396	a one way flight from boston to san francisco please	O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 46 47 82 82 38 82 155 156 82
3397	i would like an american airlines flight from cincinnati to burbank leaving this afternoon	O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	atis_flight	2	82 82 82 82 149 150 82 82 38 82 155 82 82 52
3398	what flights do you have today from san francisco to pittsburgh	O O O O O B-depart_date.today_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 83 82 38 39 82 155
3399	show me flights from minneapolis to seattle on july second	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	atis_flight	2	82 82 82 82 38 82 155 82 103 95
3400	list all the takeoffs and landings at general mitchell international	O O O O O O O B-airport_name I-airport_name I-airport_name	atis_flight	2	82 82 82 82 82 82 82 157 158 158
3401	show me flights leaving from dallas to baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 38 82 155
3402	does american airlines fly from philadelphia to san francisco	O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	82 149 150 82 82 38 82 155 156
3403	list all flights on continental leaving denver and arriving at chicago on monday before noon	O O O O B-airline_name O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.day_name B-arrive_time.time_relative B-arrive_time.time	atis_flight	2	82 82 82 82 149 82 38 82 82 82 155 82 64 12 143
3404	i would like a flight from nashville to st. louis that arrives in st. louis around 6 pm and is nonstop	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O O B-flight_stop	atis_flight	2	82 82 82 82 82 82 38 82 155 156 82 82 82 155 156 12 143 144 82 82 151
