ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
7987	play harel skaat	PlayMusic	O B-artist I-artist	3	0 3 4
7079	for this book i rate four points	RateBook	O B-object_select B-object_type O O B-rating_value B-rating_unit	4	0 38 40 0 0 52 51
6966	play music from 2011	PlayMusic	O O O B-year	3	0 0 0 71
4142	what are the movie schedules for the loews cineplex	SearchScreeningEvent	O O O B-object_type I-object_type O O B-location_name I-location_name	6	0 0 0 40 41 0 0 24 25
7027	i need a weather forecast for laos at one am	GetWeather	O O O O O O B-country O B-timeRange I-timeRange	2	0 0 0 0 0 0 10 0 67 68
9183	book a reservation for 4 at a bar serving corn relish	BookRestaurant	O O O O B-party_size_number O O B-restaurant_type O B-served_dish I-served_dish	1	0 0 0 0 44 0 0 55 0 57 58
876	weather in bashkirsky nature reserve 20 days from now	GetWeather	O O B-geographic_poi I-geographic_poi I-geographic_poi B-timeRange I-timeRange I-timeRange I-timeRange	2	0 0 22 23 23 67 68 68 68
4869	find a book called tron: legacy reconfigured	SearchCreativeWork	O O B-object_type O B-object_name I-object_name I-object_name	5	0 0 40 0 34 35 35
5315	put this tune on my nothing but a party r&b playlist	AddToPlaylist	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist O	0	0 0 30 0 47 45 46 46 46 46 0
5222	what time is the challenge showing at the local movie house	SearchScreeningEvent	O O O B-movie_name I-movie_name O O O O B-object_location_type I-object_location_type	6	0 0 0 26 27 0 0 0 0 32 33
4	please add iris dement to my playlist this is selena	AddToPlaylist	O O B-artist I-artist O B-playlist_owner O B-playlist I-playlist I-playlist	0	0 0 3 4 0 47 0 45 46 46
3051	give this textbook 5 points	RateBook	O B-object_select B-object_type B-rating_value B-rating_unit	4	0 38 40 52 51
5691	what is the forecast in wild river state park	GetWeather	O O O O O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	2	0 0 0 0 0 22 23 23 23
3124	i think the current album should get a four out of 6 rating	RateBook	O O O B-object_select B-object_type O O O B-rating_value O O B-best_rating O	4	0 0 0 38 40 0 0 0 52 0 0 5 0
10852	i want this tune on my most necessary playlist	AddToPlaylist	O O O B-music_item O B-playlist_owner B-playlist I-playlist O	0	0 0 0 30 0 47 45 46 0
2491	add this song onto hip hop gaming playlist	AddToPlaylist	O O B-music_item O B-playlist I-playlist I-playlist O	0	0 0 30 0 45 46 46 0
3854	looking for a tibetan restaurant and need reservations for 1	BookRestaurant	O O O B-cuisine B-restaurant_type O O O O B-party_size_number	1	0 0 0 12 55 0 0 0 0 44
4777	book reservations at a restaurant in mi seven weeks from now	BookRestaurant	O O O O B-restaurant_type O B-state B-timeRange I-timeRange I-timeRange I-timeRange	1	0 0 0 0 55 0 65 67 68 68 68
9907	i would like to book a bistro for 7	BookRestaurant	O O O O O O B-restaurant_type O B-party_size_number	1	0 0 0 0 0 0 55 0 44
7509	search for the album frog and the birdsong	SearchCreativeWork	O O O B-object_type B-object_name I-object_name I-object_name I-object_name	5	0 0 0 40 34 35 35 35
6457	what cinema is playing great guy	SearchScreeningEvent	O B-object_location_type O O B-movie_name I-movie_name	6	0 32 0 0 26 27
6293	i want to take me and my crew to the smoking room restaurant	BookRestaurant	O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-facility I-facility B-restaurant_type	1	0 0 0 0 42 43 43 43 0 0 18 19 55
1148	i give the vinyl cafe notebooks a 0 of 6	RateBook	O O B-object_name I-object_name I-object_name I-object_name O B-rating_value O B-best_rating	4	0 0 34 35 35 35 0 52 0 5
11453	what time is hold that blonde playing at the closest cinema	SearchScreeningEvent	O O O B-movie_name I-movie_name I-movie_name O O O B-spatial_relation B-object_location_type	6	0 0 0 26 27 27 0 0 0 63 32
574	please provide me with movie schedules	SearchScreeningEvent	O O O O B-object_type I-object_type	6	0 0 0 0 40 41
3769	search for the trailer the thieving magpie	SearchCreativeWork	O O O B-object_type B-object_name I-object_name I-object_name	5	0 0 0 40 34 35 35
11928	will the weather close by be warmer in kentucky	GetWeather	O O O B-spatial_relation I-spatial_relation O B-condition_temperature O B-state	2	0 0 0 63 64 0 9 0 65
4146	play latest george ducas music	PlayMusic	O B-sort B-artist I-artist O	3	0 61 3 4 0
853	love in paris needs some frank farian in the playlist	AddToPlaylist	B-playlist I-playlist I-playlist O O B-artist I-artist O O O	0	45 46 46 0 0 3 4 0 0 0
10174	i want to book an oyster bar for five people	BookRestaurant	O O O O O B-restaurant_type I-restaurant_type O B-party_size_number O	1	0 0 0 0 0 55 56 0 44 0
10966	add hello central give me heaven to indie pop	AddToPlaylist	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O B-playlist I-playlist	0	0 16 17 17 17 17 0 45 46
5919	this essay should get 1 of the points	RateBook	B-object_select B-object_type O O B-rating_value O O B-rating_unit	4	38 40 0 0 52 0 0 51
9358	what time is high schools playing	SearchScreeningEvent	O O O B-movie_name I-movie_name O	6	0 0 0 26 27 0
6614	i need a reservation for a restaurant close by their hostel	BookRestaurant	O O O O O O B-restaurant_type B-spatial_relation I-spatial_relation B-poi I-poi	1	0 0 0 0 0 0 55 63 64 49 50
6002	play fourties chant music on last fm	PlayMusic	O B-year B-music_item O O B-service I-service	3	0 71 30 0 0 59 60
9163	find a movie house with colic: the movie that is nearest	SearchScreeningEvent	O O B-object_location_type I-object_location_type O B-movie_name I-movie_name I-movie_name O O B-spatial_relation	6	0 0 32 33 0 26 27 27 0 0 63
10893	i want to find a book called cash-cash	SearchCreativeWork	O O O O O B-object_type O B-object_name	5	0 0 0 0 0 40 0 34
4495	add zion golan to my signed xoxo playlist	AddToPlaylist	O B-artist I-artist O B-playlist_owner B-playlist I-playlist O	0	0 3 4 0 47 45 46 0
8173	find me the show girl soundtrack	SearchCreativeWork	O O O B-object_name I-object_name B-object_type	5	0 0 0 34 35 40
6655	i want to book a pub in ms that serves festoni	BookRestaurant	O O O O O B-restaurant_type O B-state O O B-served_dish	1	0 0 0 0 0 55 0 65 0 0 57
12039	find me an echo in the darkness	SearchCreativeWork	O O B-object_name I-object_name I-object_name I-object_name I-object_name	5	0 0 34 35 35 35 35
2368	book a table for 10 at the dome edinburgh	BookRestaurant	O O O O B-party_size_number O B-restaurant_name I-restaurant_name I-restaurant_name	1	0 0 0 0 44 0 53 54 54
12307	i want to add this song to my infantil playlist	AddToPlaylist	O O O O O B-music_item O B-playlist_owner B-playlist O	0	0 0 0 0 0 30 0 47 45 0
4780	add this track to the playlist named cali fire	AddToPlaylist	O O B-music_item O O O O B-playlist I-playlist	0	0 0 30 0 0 0 0 45 46
12323	play the most popular twenties record from leland sklar	PlayMusic	O O B-sort I-sort B-year B-music_item O B-artist I-artist	3	0 0 61 62 71 30 0 3 4
7992	i am rating this book titled a history of warfare under the war series 1 out of 6 stars	RateBook	O O O O B-object_type O B-object_name I-object_name I-object_name I-object_name O O B-object_name B-object_part_of_series_type B-rating_value O O B-best_rating B-rating_unit	4	0 0 0 0 40 0 34 35 35 35 0 0 34 36 52 0 0 5 51
2950	find a tv series called live hearts	SearchCreativeWork	O O B-object_type I-object_type O B-object_name I-object_name	5	0 0 40 41 0 34 35
5625	add this annabella lwin track to indie alternativa	AddToPlaylist	O O B-artist I-artist B-music_item O B-playlist I-playlist	0	0 0 3 4 30 0 45 46
6971	play the last rocko music with deezer	PlayMusic	O O B-sort B-artist O O B-service	3	0 0 61 3 0 0 59
8716	please give me the movie schedule for pacific theatres	SearchScreeningEvent	O O O O B-object_type I-object_type O B-location_name I-location_name	6	0 0 0 0 40 41 0 24 25
10647	can you play music from 2003 on netflix	PlayMusic	O O O O O B-year O B-service	3	0 0 0 0 0 71 0 59
1841	add od mene se odvikavaj to my laundry	AddToPlaylist	O B-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist	0	0 16 17 17 17 0 47 45
5986	what s the weather forecast for next week at my current position	GetWeather	O O O O O O B-timeRange I-timeRange O O B-current_location I-current_location	2	0 0 0 0 0 0 67 68 0 0 14 15
537	i want to hear a track from the fourties	PlayMusic	O O O O O B-music_item O O B-year	3	0 0 0 0 0 30 0 0 71
2806	when will the boys next door be playing at the nearest movie house	SearchScreeningEvent	O O B-movie_name I-movie_name I-movie_name I-movie_name O O O O B-spatial_relation B-object_location_type I-object_location_type	6	0 0 26 27 27 27 0 0 0 0 63 32 33
5801	want to find a creative work called the prayer	SearchCreativeWork	O O O O O O O B-object_name I-object_name	5	0 0 0 0 0 0 0 34 35
5596	play a seventies tom thacker ballad	PlayMusic	O O B-year B-artist I-artist B-music_item	3	0 0 71 3 4 30
7206	add gn to night vibes	AddToPlaylist	O B-entity_name O B-playlist I-playlist	0	0 16 0 45 46
7343	play isaac hayes on pandora from love sweat and beer ep	PlayMusic	O B-artist I-artist O B-service O B-album I-album I-album I-album I-album	3	0 3 4 0 59 0 1 2 2 2 2
12533	can i get the newest movie schedule in the area for animated movies	SearchScreeningEvent	O O O O O B-object_type I-object_type B-spatial_relation I-spatial_relation I-spatial_relation O B-movie_type I-movie_type	6	0 0 0 0 0 40 41 63 64 64 0 28 29
7560	what s the weather for mccracken in niger	GetWeather	O O O O O B-city O B-country	2	0 0 0 0 0 6 0 10
8096	play me a bluegrass song	PlayMusic	O O O B-genre B-music_item	3	0 0 0 20 30
11367	is the happy hooker goes hollywood at the movie house nearest me	SearchScreeningEvent	O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O O B-object_location_type I-object_location_type B-spatial_relation O	6	0 26 27 27 27 27 0 0 32 33 63 0
784	what time is balkan rhapsodies: 78 measures of war playing at malco theatres	SearchScreeningEvent	O O O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O O B-location_name I-location_name	6	0 0 0 26 27 27 27 27 27 0 0 24 25
12249	rate national geographic dinosaurs 2 out of 6	RateBook	O B-object_name I-object_name I-object_name B-rating_value O O B-best_rating	4	0 34 35 35 52 0 0 5
1409	give 0 to the sky village	RateBook	O B-rating_value O B-object_name I-object_name I-object_name	4	0 52 0 34 35 35
10729	play seven steps to heaven by wikluh sky	PlayMusic	O B-track I-track I-track I-track O B-artist I-artist	3	0 69 70 70 70 0 3 4
154	i want to listen to swing music on iheart	PlayMusic	O O O O O B-genre O O B-service	3	0 0 0 0 0 20 0 0 59
7806	book a highly rated bar in curacao for one	BookRestaurant	O O B-sort I-sort B-restaurant_type O B-country O B-party_size_number	1	0 0 61 62 55 0 10 0 44
3009	add roger nichols to punk rock workout	AddToPlaylist	O B-artist I-artist O B-playlist I-playlist I-playlist	0	0 3 4 0 45 46 46
1686	i would give the against his-story against leviathan saga a value of one	RateBook	O O O O B-object_name I-object_name I-object_name I-object_name B-object_part_of_series_type O O O B-rating_value	4	0 0 0 0 34 35 35 35 36 0 0 0 52
11093	add the muppet show 2 to my party through the decades	AddToPlaylist	O B-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist I-playlist I-playlist	0	0 16 17 17 17 0 47 45 46 46 46
4014	find the schedule for metallica through the never	SearchScreeningEvent	O O B-object_type O B-movie_name I-movie_name I-movie_name I-movie_name	6	0 0 40 0 26 27 27 27
7455	show me a movie theatre where screamplay is playing	SearchScreeningEvent	O O O B-object_location_type I-object_location_type O B-movie_name O O	6	0 0 0 32 33 0 26 0 0
3863	play some mike burney on google music	PlayMusic	O O B-artist I-artist O B-service I-service	3	0 0 3 4 0 59 60
2733	play that would be something by eden ahbez	PlayMusic	O B-track I-track I-track I-track O B-artist I-artist	3	0 69 70 70 70 0 3 4
1895	what is the weather forecast for friona	GetWeather	O O O O O O B-city	2	0 0 0 0 0 0 6
5442	what s the weather forecast for etna green in 11 months	GetWeather	O O O O O O B-city I-city B-timeRange I-timeRange I-timeRange	2	0 0 0 0 0 0 6 7 67 68 68
569	play me a song from 1968 on spotify	PlayMusic	O O O B-music_item O B-year O B-service	3	0 0 0 30 0 71 0 59
6709	look up the making of milwaukee	SearchCreativeWork	O O B-object_name I-object_name I-object_name I-object_name	5	0 0 34 35 35 35
5854	play some nineties music on zvooq	PlayMusic	O O B-year O O B-service	3	0 0 71 0 0 59
1816	add crying waiting hoping to my weekly buzz playlist	AddToPlaylist	O B-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist O	0	0 16 17 17 0 47 45 46 0
10257	add trina to latoya s hillary clinton s women s history month playlist	AddToPlaylist	O B-artist O B-playlist_owner I-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist I-playlist I-playlist I-playlist	0	0 3 0 47 48 45 46 46 46 46 46 46 46
8319	rate this textbook 4 out of 6 stars	RateBook	O B-object_select B-object_type B-rating_value O O B-best_rating B-rating_unit	4	0 38 40 52 0 0 5 51
3394	i need to hear a thirties soundtrack	PlayMusic	O O O O O B-year B-music_item	3	0 0 0 0 0 71 30
3327	i need a reservation for eight for a brasserie that serves spanish rice	BookRestaurant	O O O O O B-party_size_number O O B-restaurant_type O O B-served_dish I-served_dish	1	0 0 0 0 0 44 0 0 55 0 0 57 58
13060	what movies are playing at the closest cinema	SearchScreeningEvent	O B-movie_type O O O O B-spatial_relation B-object_location_type	6	0 28 0 0 0 0 63 32
6102	find back to boomtown: classic rats hits a soundtrack	SearchCreativeWork	O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name O B-object_type	5	0 34 35 35 35 35 35 0 40
2975	what are the movie schedules for santikos theatres	SearchScreeningEvent	O O O B-object_type I-object_type O B-location_name I-location_name	6	0 0 0 40 41 0 24 25
980	book a highly rated gastropub that has a pastelaria in blue anchor md in 55 weeks for my brother in law and i	BookRestaurant	O O B-sort I-sort B-restaurant_type O O O B-cuisine O B-city I-city B-state B-timeRange I-timeRange I-timeRange O B-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description	1	0 0 61 62 55 0 0 0 12 0 6 7 65 67 68 68 0 42 43 43 43 43 43
10492	how windy is it in anderson lake state fish and wildlife area	GetWeather	O B-condition_description O O O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	2	0 8 0 0 0 22 23 23 23 23 23 23
190	what s the weather going to be in 7 hours in fm	GetWeather	O O O O O O O B-timeRange I-timeRange I-timeRange O B-state	2	0 0 0 0 0 0 0 67 68 68 0 65
9331	what is the forecast for close to texas	GetWeather	O O O O O B-spatial_relation O B-state	2	0 0 0 0 0 63 0 65
5088	play chad i ginsburg	PlayMusic	O B-artist I-artist I-artist	3	0 3 4 4
699	can i get the movie schedules	SearchScreeningEvent	O O O O B-object_type I-object_type	6	0 0 0 0 40 41
12770	add take me back to dear old blighty to my dinner playlist	AddToPlaylist	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist O	0	0 16 17 17 17 17 17 17 0 47 45 0
606	is there any creative work for heterocycles	SearchCreativeWork	O O O O O O B-object_name	5	0 0 0 0 0 0 34
12468	what time is a man for burning playing	SearchScreeningEvent	O O O B-movie_name I-movie_name I-movie_name I-movie_name O	6	0 0 0 26 27 27 27 0
301	play hughie graham by vidyadhar vyas	PlayMusic	O B-track I-track O B-artist I-artist	3	0 69 70 0 3 4
